1436,2191,9,33,12,0,0,1,never married,0,,,,
1437,2191,10,31,12,2000,1787,2,married,1.11919418,,,,
1439,2194,3,37,12,26000,2052,3,married,12.6705653,,,,
1440,2194,176,36,12,20000,2058,0,married,9.718172983,,,,
1441,2197,3,42,13,0,0,1,married,0,,,,
1443,2198,5,34,17,7000,322,2,married,21.73913043,,,,
1444,2198,173,37,17,20000,710,1,married,28.16901408,,,,
1445,2199,3,42,12,16500,1960,2,divorced,8.418367347,,,,
1446,2199,177,40,12,26420,1928,3,married,13.7033195,,,,
1447,2201,2,48,12,39000,3060,2,divorced,12.74509804,,,,
1448,2204,184,35,12,0,0,5,divorced,0,,,,
1450,2205,4,44,12,10000,1976,0,never married,5.060728745,,,,
1451,2205,5,42,12,19000,1970,2,married,9.644670051,,,,
1452,2206,171,46,16,55000,2000,0,married,27.5,,,,
1453,2206,172,37,16,40000,147,1,married,272.1088435,,,,
1454,2207,172,31,15,30000,1956,2,married,15.33742331,,,,
1455,2208,3,38,14,4000,320,0,never married,12.5,,,,
1456,2210,170,48,14,11000,795,2,married,13.83647799,,,,
1458,2219,170,40,13,21000,1600,5,married,13.125,,,,
1459,2219,173,36,13,0,0,0,never married,0,,,,
1460,2222,174,37,16,75000,2100,1,married,35.71428571,,,,
1461,2224,4,44,13,48000,1829,3,divorced,26.2438491,,,,
1462,2224,6,36,12,22000,916,2,married,24.01746725,,,,
1463,2224,174,41,13,4000,216,4,married,18.51851852,,,,
1464,2224,177,41,14,50000,2229,2,married,22.43158367,,,,
1465,2224,184,31,16,31000,1940,3,married,15.97938144,,,,
1466,2225,4,36,16,2500,117,2,married,21.36752137,,,,
1467,2225,170,36,13,9600,1198,3,married,8.013355593,,,,
1468,2228,3,35,17,20000,1617,2,married,12.3685838,,,,
1469,2228,4,33,12,9500,540,3,married,17.59259259,,,,
1470,2228,5,30,17,30000,2700,2,married,11.11111111,,,,
1471,2229,170,47,12,25000,1440,2,married,17.36111111,,,,
1472,2232,170,46,17,55000,1248,2,married,44.07051282,,,,
1473,2232,173,42,17,56000,2101,0,married,26.6539743,,,,
1474,2238,170,33,17,0,0,3,married,0,,,,
1475,2240,172,43,12,18000,2080,4,married,8.653846154,,,,
1477,2244,170,45,16,1200,213,2,married,5.633802817,,,,
1478,2244,172,45,16,52500,2450,0,married,21.42857143,,,,
1479,2246,3,37,17,200000,1729,2,married,115.6737999,,,,
1480,2246,5,32,16,39000,1432,0,married,27.23463687,,,,
1481,2246,176,31,10,0,0,1,divorced,0,,,,
1483,2248,1,42,12,15000,1477,4,married,10.15572106,,,,
1484,2250,6,38,12,6000,2348,4,married,2.555366269,,,,
1485,2250,7,34,12,21900,1921,3,married,11.40031234,,,,
1486,2250,170,40,12,12500,2156,3,married,5.797773655,,,,
1487,2250,171,43,12,42000,1880,3,married,22.34042553,,,,
1488,2250,173,39,16,5000,768,2,married,6.510416667,,,,
1489,2251,3,40,16,29000,1572,5,married,18.44783715,,,,
1490,2251,5,33,13,0,0,3,married,0,,,,
1491,2251,170,38,12,2650,384,2,married,6.901041667,,,,
1492,2253,3,43,16,26150,1761,0,never married,14.84951732,,,,
1493,2253,170,39,12,5528,498,3,married,11.10040161,,,,
1494,2255,2,44,14,15600,1470,3,married,10.6122449,,,,
1495,2256,2,46,16,22000,1440,2,married,15.27777778,,,,
1496,2256,170,40,17,400,80,0,married,5,,,,
1497,2258,2,49,12,0,0,2,married,0,,,,
1498,2260,6,31,13,6000,2028,3,married,2.958579882,,,,
1499,2260,171,30,12,13000,1742,2,married,7.462686567,,,,
1500,2261,170,42,12,18000,2000,0,married,9,,,,
1501,2261,172,35,12,8000,2500,2,married,3.2,,,,
1502,2263,22,44,16,37730,1800,1,divorced,20.96111111,,,,
1503,2269,172,42,17,48000,1940,0,married,24.74226804,,,,
1504,2271,3,31,15,1600,390,3,married,4.102564103,,,,
1505,2272,2,45,11,18253,1880,3,married,9.709042553,,,,
1506,2273,171,36,16,20000,1000,0,married,20,,,,
1507,2278,3,45,12,7000,1442,2,married,4.854368932,,,,
1508,2278,4,43,12,12000,3300,3,married,3.636363636,,,,
1509,2278,5,42,12,19800,2042,2,married,9.696376102,,,,
1511,2280,2,38,14,10000,1976,3,married,5.060728745,,,,
1512,2280,5,34,16,12000,1536,0,never married,7.8125,,,,
1513,2280,172,35,15,0,0,4,married,0,,,,
1514,2280,173,34,15,10800,1710,5,married,6.315789474,,,,
1515,2280,175,34,15,4000,1143,3,married,3.499562555,,,,
1516,2281,2,47,12,23000,1960,2,married,11.73469388,,,,
1518,2282,173,34,0,0,0,2,divorced,0,,,,
1519,2285,6,43,17,14500,876,3,widowed,16.55251142,,,,
1520,2285,174,38,16,0,0,3,married,0,,,,
1521,2285,175,34,16,4000,360,2,married,11.11111111,,,,
1522,2288,4,37,12,0,0,2,married,0,,,,
1523,2288,5,35,13,8000,1480,1,divorced,5.405405405,,,,
1524,2288,170,48,17,34600,2640,2,divorced,13.10606061,,,,
1525,2288,176,45,16,68000,2406,0,divorced,28.26267664,,,,
1526,2290,172,30,14,600,1560,1,married,0.384615385,,,,
1527,2292,3,36,12,1800,1360,3,married,1.323529412,,,,
1528,2292,5,32,9,3500,104,2,divorced,33.65384615,,,,
1529,2292,173,49,12,16578,751,5,married,22.07456724,,,,
1530,2297,3,43,12,5000,2500,3,married,2,,,,
1531,2297,4,38,12,23500,2250,1,married,10.44444444,,,,
1532,2299,170,41,16,21500,2000,3,married,10.75,,,,
1533,2299,171,39,16,11500,983,0,married,11.69888098,,,,
1534,2299,172,39,16,33325,1951,2,married,17.08098411,,,,
1535,2302,8,33,8,0,0,4,married,0,,,,
1537,2302,172,36,12,9000,825,2,married,10.90909091,,,,
1538,2302,173,44,8,0,0,3,married,0,,,,
1539,2302,177,34,12,7000,1733,2,married,4.039238315,,,,
1540,2302,189,31,12,15000,1907,2,married,7.865757735,,,,
1541,2304,3,44,16,41084,1960,2,married,20.96122449,,,,
1542,2304,4,30,17,24996,1880,1,married,13.29574468,,,,
1543,2305,2,50,16,0,0,2,divorced,0,,,,
1544,2307,170,47,17,56000,2249,0,married,24.89995554,,,,
1545,2308,170,46,16,44500,2156,0,married,20.64007421,,,,
1546,2311,3,38,12,16000,1680,3,married,9.523809524,,,,
1547,2312,170,44,15,32000,1848,2,married,17.31601732,,,,
1548,2321,172,35,12,13500,1992,2,married,6.777108434,,,,
1550,2323,2,47,10,0,0,5,widowed,0,,,,
1551,2326,21,43,17,30000,1050,3,married,28.57142857,,,,
1552,2326,171,43,14,14000,2530,3,married,5.533596838,,,,
1553,2326,172,37,16,30000,2450,2,married,12.24489796,,,,
1554,2327,3,39,12,38000,2040,3,divorced,18.62745098,,,,
1555,2330,2,49,13,48000,2133,2,divorced,22.50351617,,,,
1556,2334,170,42,12,0,0,2,married,0,,,,
1557,2334,171,43,12,29000,1844,2,married,15.72668113,,,,
1558,2335,2,47,12,23391,1775,3,married,13.17802817,,,,
1559,2336,21,47,17,42000,1800,2,married,23.33333333,,,,
1560,2338,170,41,13,19300,1355,0,married,14.24354244,,,,
1561,2339,4,38,14,17437,1896,1,married,9.196729958,,,,
1562,2339,174,41,12,15300,2064,2,married,7.412790698,,,,
1563,2345,4,34,13,20000,1984,3,married,10.08064516,,,,
1564,2352,170,30,15,0,0,3,married,0,,,,
1565,2353,171,30,17,54000,2160,3,married,25,,,,
1566,2353,172,32,16,6000,800,4,married,7.5,,,,
1567,2353,173,42,16,27000,2000,0,married,13.5,,,,
1570,2355,174,30,14,12500,1570,3,divorced,7.961783439,,,,
1571,2357,2,49,12,0,0,2,married,0,,,,
1572,2366,2,46,13,30000,3096,3,divorced,9.689922481,,,,
1573,2373,3,43,12,36000,1852,1,married,19.43844492,,,,
1574,2377,3,43,17,0,0,2,married,0,,,,
1575,2379,170,34,12,15000,1850,1,married,8.108108108,,,,
1576,2380,3,39,14,22000,1344,2,married,16.36904762,,,,
1577,2380,170,37,14,18851,2911,2,divorced,6.475781518,,,,
1578,2380,175,38,12,2000,843,5,married,2.372479241,,,,
1579,2391,170,39,12,12000,2080,3,married,5.769230769,,,,
1580,2392,2,49,7,8536,1307,6,married,6.530986993,,,,
1581,2397,170,38,12,15000,1500,3,married,10,,,,
1582,2397,171,44,13,0,0,3,married,0,,,,
1584,2409,4,39,12,0,0,1,married,0,,,,
1585,2410,2,49,12,8500,332,2,married,25.60240964,,,,
1586,2412,2,47,12,10899,1828,3,married,5.962253829,,,,
1587,2416,170,37,12,7000,1952,3,married,3.586065574,,,,
1588,2416,171,39,14,17414,1470,2,married,11.8462585,,,,
1590,2417,5,30,12,12000,1600,0,never married,7.5,,,,
1591,2418,3,39,9,3400,693,3,separated,4.906204906,,,,
1592,2418,4,38,12,4500,1500,1,married,3,,,,
1593,2418,173,34,12,1800,256,1,married,7.03125,,,,
1594,2422,3,41,12,3000,1669,4,married,1.797483523,,,,
1595,2422,171,34,12,4200,499,3,married,8.416833667,,,,
1596,2422,173,34,14,29500,2000,1,married,14.75,,,,
1597,2424,2,47,12,7000,1866,1,married,3.751339764,,,,
1598,2425,2,44,12,5500,3060,2,separated,1.797385621,,,,
1599,2427,170,39,16,27000,260,2,married,103.8461538,,,,
1600,2427,171,37,16,10000,1950,3,married,5.128205128,,,,
1601,2429,3,39,10,0,0,2,married,0,,,,
1602,2429,4,37,12,8921,1864,2,married,4.785944206,,,,
1603,2429,5,34,12,32000,2805,2,married,11.40819964,,,,
1604,2429,6,32,14,18000,2083,1,married,8.641382621,,,,
1605,2429,7,31,12,6500,1326,2,married,4.901960784,,,,
1606,2431,10,44,14,13000,1470,0,married,8.843537415,,,,
1607,2432,3,41,12,700,607,4,separated,1.153212521,,,,
1608,2432,4,40,14,0,0,4,married,0,,,,
1609,2434,2,47,12,4000,2080,2,married,1.923076923,,,,
1610,2435,6,31,13,26000,2048,0,divorced,12.6953125,,,,
1611,2435,172,32,12,8000,1060,1,married,7.547169811,,,,
1612,2435,175,30,12,5000,723,2,married,6.915629322,,,,
1613,2436,5,35,12,0,0,2,married,0,,,,
1614,2436,170,38,16,34000,1578,3,separated,21.54626109,,,,
1615,2441,3,31,10,16000,1284,3,married,12.46105919,,,,
1616,2443,175,33,16,11500,2450,5,married,4.693877551,,,,
1617,2444,3,30,14,21300,2060,0,never married,10.33980583,,,,
1618,2455,4,50,17,74200,2117,2,divorced,35.04959849,,,,
1619,2455,6,48,17,63000,1280,1,married,49.21875,,,,
1620,2455,171,43,17,52000,1536,0,married,33.85416667,,,,
1621,2457,170,34,17,87000,1969,0,married,44.18486541,,,,
1622,2458,3,42,13,8000,796,3,married,10.05025126,,,,
1623,2458,171,38,14,10400,816,2,married,12.74509804,,,,
1624,2461,2,49,14,24095,1960,3,married,12.29336735,,,,
1625,2464,170,33,12,33000,2041,2,divorced,16.16854483,,,,
1626,2464,172,34,12,40000,2142,0,married,18.67413632,,,,
1627,2466,4,42,17,36600,2003,0,never married,18.27259111,,,,
1628,2466,5,40,17,9000,658,2,married,13.67781155,,,,
1629,2466,170,43,16,2500,337,3,married,7.418397626,,,,
1630,2467,170,43,16,18000,1992,4,married,9.036144578,,,,
1631,2468,2,46,12,0,0,2,married,0,,,,
1632,2469,4,37,16,3000,607,2,married,4.942339374,,,,
1633,2469,170,43,16,21500,1472,1,married,14.60597826,,,,
1634,2472,170,33,13,24000,1745,2,separated,13.75358166,,,,
1635,2472,173,32,14,8000,1693,2,never married,4.725339634,,,,
1636,2473,170,32,14,12000,1597,3,married,7.514088917,,,,
1637,2474,170,44,13,10000,1836,4,married,5.446623094,,,,
1638,2475,170,35,16,20000,1566,2,married,12.77139208,,,,
1639,2478,3,38,14,34000,2220,1,divorced,15.31531532,,,,
1640,2478,4,31,12,12000,1656,2,married,7.246376812,,,,
1641,2483,4,41,12,6000,1560,4,divorced,3.846153846,,,,
1642,2485,3,34,12,0,0,1,married,0,,,,
1643,2485,170,42,14,0,0,2,married,0,,,,
1645,2486,3,45,12,9784,911,3,widowed,10.73984632,,,,
1646,2486,4,41,13,6100,1075,1,married,5.674418605,,,,
1647,2486,183,30,12,3400,3430,3,married,0.991253644,,,,
1649,2487,2,45,11,0,0,2,divorced,0,,,,
1650,2487,170,43,12,5600,640,1,married,8.75,,,,
1651,2490,2,44,12,0,0,3,married,0,,,,
1652,2492,2,48,10,0,0,3,separated,0,,,,
1654,2496,21,48,17,35360,1840,0,never married,19.2173913,,,,
1655,2497,4,41,14,0,0,0,married,0,,,,
1656,2498,1,45,12,29473,1938,0,never married,15.20794634,,,,
1657,2500,3,41,12,36000,1940,2,married,18.55670103,,,,
1658,2500,21,44,17,30000,1424,0,married,21.06741573,,,,
1659,2500,172,30,13,17000,2205,0,married,7.709750567,,,,
1660,2501,170,50,12,25000,2107,2,married,11.8652112,,,,
1661,2502,3,36,12,0,0,2,married,0,,,,
1662,2502,171,31,12,0,0,3,married,0,,,,
1663,2503,2,46,12,4500,1300,2,married,3.461538462,,,,
1664,2506,6,35,12,4200,1712,0,never married,2.453271028,,,,
1665,2506,7,34,17,2500,480,1,divorced,5.208333333,,,,
1666,2508,3,45,17,42000,1480,0,NA/DF,28.37837838,,,,
1667,2509,3,37,16,17000,560,2,married,30.35714286,,,,
1668,2509,6,32,16,33000,3341,1,married,9.877282251,,,,
1669,2509,21,46,17,5000,2714,2,married,1.842299189,,,,
1670,2509,170,42,13,2700,1680,2,married,1.607142857,,,,
1671,2509,171,38,13,22100,960,3,married,23.02083333,,,,
1672,2509,173,37,17,18000,918,2,married,19.60784314,,,,
1673,2510,170,34,12,7000,832,2,married,8.413461538,,,,
1674,2510,172,32,16,31000,1864,1,married,16.63090129,,,,
1675,2515,5,38,12,24600,2180,2,separated,11.28440367,,,,
1676,2515,6,34,12,60,60,3,married,1,,,,
1677,2515,172,39,12,14000,2859,2,divorced,4.896817069,,,,
1678,2515,173,42,12,6000,1920,0,married,3.125,,,,
1679,2515,176,43,13,9667,693,1,married,13.94949495,,,,
1680,2516,4,30,12,7800,2033,2,separated,3.83669454,,,,
1681,2518,174,37,14,13000,1927,0,married,6.746237675,,,,
1682,2521,170,43,12,25500,2072,2,divorced,12.30694981,,,,
1683,2521,171,41,17,20000,1440,2,married,13.88888889,,,,
1685,2525,174,30,14,26400,2245,0,married,11.75946548,,,,
1686,2526,3,37,12,22000,1948,2,married,11.2936345,,,,
1687,2526,4,35,12,27000,2295,2,married,11.76470588,,,,
1688,2529,174,32,16,48823,2352,0,married,20.75807823,,,,
1689,2530,5,38,12,15000,1960,3,married,7.653061224,,,,
1690,2530,170,36,12,24000,1864,2,divorced,12.87553648,,,,
1691,2530,178,41,12,33000,2090,1,married,15.78947368,,,,
1692,2532,3,36,15,0,0,3,married,0,,,,
1693,2533,170,40,17,54675,1944,0,married,28.125,,,,
1694,2537,170,45,16,11000,1357,3,married,8.106116433,,,,
1695,2537,177,43,9,0,0,0,widowed,0,,,,
1696,2538,21,45,17,0,0,2,married,0,,,,
1697,2539,5,35,12,3089,751,3,married,4.113182423,,,,
1698,2541,3,41,17,90000,2550,0,never married,35.29411765,,,,
1699,2541,175,33,16,15000,2340,0,never married,6.41025641,,,,
1700,2545,4,49,12,0,0,2,separated,0,,,,
1701,2547,3,31,14,0,0,1,married,0,,,,
1702,2557,5,36,12,4507,406,2,never married,11.10098522,,,,
1703,2557,6,33,13,23000,1728,1,never married,13.31018519,,,,
1704,2566,171,35,12,3000,650,5,married,4.615384615,,,,
1705,2569,3,46,12,1831,173,2,divorced,10.58381503,,,,
1706,2569,6,38,12,3400,833,2,married,4.081632653,,,,
1707,2569,170,42,15,21000,1728,2,married,12.15277778,,,,
1708,2574,170,39,14,24500,1969,1,married,12.4428644,,,,
1709,2576,3,39,16,8000,1280,4,married,6.25,,,,
1710,2578,177,41,16,34000,1938,1,never married,17.54385965,,,,
1711,2579,170,46,12,10500,2016,3,married,5.208333333,,,,
1712,2581,170,38,14,25000,2176,2,married,11.48897059,,,,
1713,2586,3,39,16,41500,1920,0,never married,21.61458333,,,,
1714,2586,172,35,16,40000,2408,0,married,16.61129568,,,,
1715,2586,173,33,16,0,0,4,married,0,,,,
1716,2586,176,36,15,0,0,3,married,0,,,,
1717,2587,3,43,10,10000,2184,1,divorced,4.578754579,,,,
1718,2587,6,35,12,24000,1920,2,married,12.5,,,,
1719,2587,7,34,12,20000,2228,4,married,8.976660682,,,,
1720,2589,3,35,14,2400,104,2,married,23.07692308,,,,
1721,2590,5,36,12,21000,2040,2,married,10.29411765,,,,
1722,2590,170,41,14,26988,2016,2,married,13.38690476,,,,
1723,2590,171,38,12,0,0,1,married,0,,,,
1724,2590,172,39,13,3000,604,5,married,4.966887417,,,,
1725,2591,5,35,14,38000,2336,3,divorced,16.26712329,,,,
1726,2591,170,37,14,21000,2008,1,married,10.45816733,,,,
1727,2591,173,34,12,4039,421,2,married,9.593824228,,,,
1728,2594,3,40,13,5000,456,2,never married,10.96491228,,,,
1729,2599,3,44,14,23000,2016,2,married,11.40873016,,,,
1730,2601,4,38,16,950,141,3,married,6.737588652,,,,
1731,2601,5,35,15,0,0,3,married,0,,,,
1732,2601,6,32,16,64000,920,0,married,69.56521739,,,,
1733,2601,171,39,17,36500,1560,3,married,23.3974359,,,,
1734,2603,3,41,12,12600,1938,1,married,6.501547988,,,,
1736,2603,172,42,12,22500,2040,2,married,11.02941176,,,,
1737,2603,177,31,12,10000,2040,2,married,4.901960784,,,,
1738,2607,3,39,17,30600,1940,0,married,15.77319588,,,,
1739,2608,4,39,12,7000,1020,3,married,6.862745098,,,,
1740,2608,170,40,14,33000,1882,4,married,17.53453773,,,,
1741,2608,174,30,12,0,0,1,married,0,,,,
1742,2610,3,33,13,9000,1506,2,married,5.976095618,,,,
1743,2611,4,39,10,24000,2160,2,widowed,11.11111111,,,,
1744,2611,5,39,12,0,0,2,married,0,,,,
1745,2611,172,40,12,12000,1696,3,married,7.075471698,,,,
1746,2613,2,50,13,0,0,2,married,0,,,,
1747,2613,4,31,13,21934,1560,2,divorced,14.06025641,,,,
1749,2614,170,45,12,5263,490,4,married,10.74081633,,,,
1750,2614,171,48,16,47500,1715,3,married,27.696793,,,,
1751,2615,7,38,12,0,0,3,married,0,,,,
1752,2615,170,37,12,7000,1200,2,married,5.833333333,,,,
1753,2615,173,46,13,5000,1144,4,married,4.370629371,,,,
1754,2615,174,42,14,3700,1484,3,married,2.493261456,,,,
1755,2615,175,40,12,8500,1924,4,married,4.417879418,,,,
1756,2615,177,38,12,0,0,4,married,0,,,,
1757,2618,2,48,12,0,0,5,married,0,,,,
1758,2621,2,45,12,2400,784,0,married,3.06122449,,,,
1759,2625,170,48,16,48000,1920,2,married,25,,,,
1760,2628,3,36,16,0,0,4,married,0,,,,
1761,2628,172,33,16,0,0,1,married,0,,,,
1762,2629,2,47,12,31000,1680,1,married,18.45238095,,,,
1763,2632,4,41,12,26000,2450,0,never married,10.6122449,,,,
1764,2632,5,34,12,19500,2116,2,married,9.215500945,,,,
1765,2632,6,30,12,14800,1733,0,never married,8.540103866,,,,
1766,2632,170,45,12,5000,780,2,married,6.41025641,,,,
1767,2633,170,44,12,17000,1976,3,married,8.603238866,,,,
1768,2634,2,39,14,14200,1500,0,married,9.466666667,,,,
1769,2634,3,38,12,0,0,1,married,0,,,,
1770,2635,4,37,13,34000,2550,0,married,13.33333333,,,,
1771,2636,170,39,12,239,1877,1,married,0.127330847,,,,
1772,2642,2,49,8,0,0,2,married,0,,,,
1774,2643,3,43,17,40000,1673,3,married,23.90914525,,,,
1775,2644,4,44,12,25130,1850,1,never married,13.58378378,,,,
1776,2645,2,47,8,15500,1880,1,married,8.244680851,,,,
1777,2645,171,32,13,19000,1960,1,married,9.693877551,,,,
1778,2646,5,33,14,32000,2072,2,married,15.44401544,,,,
1779,2646,6,32,12,24400,1920,2,never married,12.70833333,,,,
1780,2646,177,41,12,20000,2600,1,never married,7.692307692,,,,
1781,2647,172,34,13,650,213,1,married,3.051643192,,,,
1782,2649,3,43,11,47000,2404,2,divorced,19.55074875,,,,
1783,2653,2,50,12,14000,1839,2,married,7.612833061,,,,
1784,2656,6,37,14,48700,1840,0,married,26.4673913,,,,
1785,2656,171,42,16,0,0,2,married,0,,,,
1786,2656,174,32,16,23000,2000,1,married,11.5,,,,
1787,2657,3,46,12,12500,1862,0,never married,6.7132116,,,,
1788,2657,4,36,11,2500,540,2,married,4.62962963,,,,
1789,2657,7,32,12,2294,510,1,married,4.498039216,,,,
1790,2657,170,44,12,3000,701,2,married,4.279600571,,,,
1791,2661,3,42,9,18000,2000,3,married,9,,,,
1792,2661,6,34,9,10150,2006,2,never married,5.059820538,,,,
1793,2661,8,31,12,15000,2448,0,divorced,6.12745098,,,,
1794,2661,171,41,12,6120,980,3,married,6.244897959,,,,
1795,2662,171,40,12,11000,1880,2,married,5.85106383,,,,
1796,2663,170,44,14,35000,2016,1,married,17.36111111,,,,
1797,2665,4,37,9,0,0,2,married,0,,,,
1798,2665,5,36,10,4000,795,4,never married,5.031446541,,,,
1800,2666,2,46,12,5000,512,2,divorced,9.765625,,,,
1801,2666,172,40,12,25000,1920,0,divorced,13.02083333,,,,
1802,2672,3,40,12,12000,470,0,never married,25.53191489,,,,
1803,2672,5,34,13,0,0,2,married,0,,,,
1804,2672,6,31,12,31500,2416,0,never married,13.03807947,,,,
1805,2673,170,40,17,8714,698,2,married,12.48424069,,,,
1806,2674,3,44,12,600,60,2,married,10,,,,
1807,2678,3,46,12,0,0,1,divorced,0,,,,
1808,2678,6,36,14,12500,2000,0,divorced,6.25,,,,
1809,2678,7,34,12,6000,1336,2,married,4.491017964,,,,
1810,2678,175,32,16,12000,280,2,married,42.85714286,,,,
1811,2678,176,46,14,1200,697,3,married,1.721664275,,,,
1812,2679,174,48,12,18133,1869,1,married,9.701979668,,,,
1813,2680,3,37,12,17000,1701,2,married,9.994121105,,,,
1814,2680,174,30,12,0,0,3,married,0,,,,
1815,2682,3,42,13,16500,1734,0,married,9.515570934,,,,
1816,2682,4,39,17,35000,1176,2,married,29.76190476,,,,
1817,2682,5,30,16,28000,2241,0,married,12.49442213,,,,
1818,2688,170,39,12,0,0,4,married,0,,,,
1819,2688,174,40,13,16000,1920,0,never married,8.333333333,,,,
1820,2690,170,42,16,23000,1610,2,married,14.28571429,,,,
1821,2692,173,35,11,15000,1750,1,married,8.571428571,,,,
1822,2697,2,45,12,20000,2200,2,married,9.090909091,,,,
1823,2699,1,47,12,10000,1964,2,married,5.091649695,,,,
1824,2699,172,43,16,37900,2208,1,married,17.16485507,,,,
1826,2701,6,39,0,0,0,2,divorced,0,,,,
1827,2701,7,37,13,9900,2040,5,separated,4.852941176,,,,
1828,2701,8,35,10,14500,2070,3,never married,7.004830918,,,,
1829,2701,9,33,10,0,0,3,divorced,0,,,,
1833,2704,3,37,12,18000,1448,2,married,12.43093923,,,,
1834,2704,172,43,12,20000,2080,4,married,9.615384615,,,,
1835,2704,179,31,12,6000,1600,2,divorced,3.75,,,,
1836,2705,2,49,17,35000,2020,2,divorced,17.32673267,,,,
1838,2707,3,35,12,12150,2000,3,divorced,6.075,,,,
1839,2707,4,33,12,16428,1480,4,married,11.1,,,,
1840,2707,5,32,13,3600,1280,2,divorced,2.8125,,,,
1841,2708,4,42,13,6000,1666,3,married,3.601440576,,,,
1842,2712,2,47,12,26800,1827,3,married,14.66885605,,,,
1843,2713,2,49,12,4000,976,0,married,4.098360656,,,,
1844,2714,3,38,12,8000,1840,1,NA/DF,4.347826087,,,,
1845,2714,5,34,12,22000,1672,2,divorced,13.15789474,,,,
1846,2714,176,44,0,0,0,0,widowed,0,,,,
1847,2715,176,36,14,16000,1887,2,married,8.479067303,,,,
1848,2716,3,31,13,26095,1856,3,married,14.05980603,,,,
1849,2717,5,37,12,17500,1850,3,divorced,9.459459459,,,,
1850,2717,6,32,12,3000,500,2,married,6,,,,
1851,2722,2,41,15,10000,1255,1,married,7.96812749,,,,
1852,2722,3,37,17,12000,1750,1,married,6.857142857,,,,
1853,2726,3,38,16,20000,1040,1,married,19.23076923,,,,
1854,2727,170,39,12,36400,2400,3,married,15.16666667,,,,
1855,2727,171,34,17,0,0,2,married,0,,,,
1857,2730,2,47,12,15000,1530,3,married,9.803921569,,,,
1858,2731,3,32,12,21000,1920,1,never married,10.9375,,,,
1859,2731,4,30,11,17000,2024,2,married,8.399209486,,,,
1860,2734,170,40,13,30000,1960,1,married,15.30612245,,,,
1861,2743,2,41,17,17348,2380,0,never married,7.28907563,,,,
1862,2743,3,35,12,13225,2069,0,never married,6.3919768,,,,
1863,2744,3,41,12,20500,1968,2,divorced,10.41666667,,,,
1864,2750,2,50,13,3786,1456,2,married,2.600274725,,,,
1865,2750,172,30,14,0,0,3,married,0,,,,
